route_id,name,latitude,longitude
30300086,51730,36.448162,127.4104
30300086,51750,36.44893,127.41211
30300086,51760,36.449112,127.417076
30300086,52040,36.44826,127.41989
30300086,52060,36.446476,127.42207
30300086,52090,36.445084,127.42397
30300086,52120,36.44348,127.42536
30300086,52100,36.441025,127.42425
30300086,52080,36.438137,127.42305
30300086,52050,36.43462,127.42183
30300086,52150,36.430523,127.41886
30300086,52140,36.425247,127.41883
30300086,50820,36.41246,127.42436
30300086,50800,36.400158,127.42282
30300086,50790,36.396065,127.42241
30300086,50740,36.388916,127.42147
30300086,50710,36.38353,127.42562
30300086,50720,36.37835,127.426674
30300086,51140,36.372147,127.42838
30300086,51410,36.366577,127.429886
30300086,51440,36.36276,127.43094
30300086,11810,36.357193,127.43447
30300086,11840,36.355103,127.436966
30300086,11880,36.35286,127.43957
30300086,11870,36.35043,127.43968
30300086,11830,36.349014,127.43567
30300086,11940,36.346275,127.43249
30300086,11960,36.343735,127.43398
30300086,11990,36.340137,127.43618
30300086,12360,36.337444,127.43807
30300086,11450,36.335583,127.43895
30300086,11430,36.33362,127.43908
30300086,12450,36.330685,127.43078
30300086,23250,36.329296,127.42716
30300086,20310,36.328403,127.424774
30300086,20640,36.324142,127.42239
30300086,20700,36.322884,127.42433
30300086,9001376,36.323307,127.42549
30300086,20780,36.326145,127.427505
30300086,20050,36.3291,127.427444
30300086,12460,36.33046,127.43108
30300086,11460,36.33516,127.43944
30300086,12350,36.33699,127.43872
30300086,11980,36.3417,127.43559
30300086,11950,36.34516,127.43355
30300086,12010,36.349037,127.437195
30300086,11860,36.353367,127.43958
30300086,11850,36.35508,127.437546
30300086,11820,36.357525,127.4347
30300086,51450,36.363384,127.43128
30300086,51180,36.36674,127.43035
30300086,51170,36.37007,127.429375
30300086,51150,36.373375,127.42845
30300086,50730,36.37854,127.42702
30300086,50770,36.385082,127.42547
30300086,53170,36.388077,127.42259
30300086,50750,36.39015,127.42121
30300086,50760,36.39603,127.42271
30300086,50810,36.400826,127.42295
30300086,50840,36.41045,127.42516
30300086,52160,36.424828,127.41896
30300086,52170,36.429924,127.41926
30300086,52240,36.434155,127.42192
30300086,52290,36.437996,127.42321
30300086,52110,36.441338,127.424545
30300086,52130,36.443275,127.42538
30300086,51690,36.445057,127.42436
30300086,52070,36.446415,127.42238
30300086,51670,36.448463,127.41994
30300086,51770,36.449642,127.416084
30300086,51740,36.44869,127.41096
30300086,51810,36.446312,127.406334
30300086,51870,36.444008,127.40543
30300086,51940,36.440933,127.40892
30300086,51880,36.436214,127.40641
30300086,51910,36.430874,127.40636
30300086,44460,36.425552,127.402054
30300086,44350,36.422634,127.40646
30300086,45420,36.419888,127.41007
30300086,44370,36.41744,127.41149
30300086,44360,36.41389,127.41135
30300086,45430,36.41205,127.40983
30300086,44330,36.41055,127.40434
30300087,51650,36.45155,127.41751
30300087,53370,36.449993,127.418785
30300087,51660,36.449306,127.42087
30300087,51700,36.450222,127.42443
30300087,52790,36.449863,127.428955
30300087,51720,36.44464,127.42941
30300087,52330,36.438053,127.42623
30300087,52310,36.435814,127.42541
30300087,52270,36.43331,127.4238
30300087,52220,36.43006,127.42168
30300087,52200,36.42408,127.41955
30300087,50820,36.41246,127.42436
30300087,50800,36.400158,127.42282
30300087,50790,36.396065,127.42241
30300087,50740,36.388916,127.42147
30300087,50710,36.38353,127.42562
30300087,50690,36.380363,127.4237
30300087,50670,36.37663,127.4207
30300087,50650,36.372246,127.42007
30300087,50590,36.368446,127.42002
30300087,50580,36.36611,127.418945
30300087,50290,36.362507,127.41787
30300087,50100,36.358517,127.41242
30300087,50030,36.35765,127.407646
30300087,32660,36.357666,127.39748
30300087,32640,36.358475,127.39538
30300087,32520,36.359795,127.39173
30300087,32450,36.359146,127.39001
30300087,32440,36.35506,127.39004
30300087,32390,36.351406,127.38816
30300087,32310,36.351395,127.3835
30300087,32190,36.351406,127.38061
30300087,32070,36.3509,127.37786
30300087,31970,36.347553,127.37715
30300087,31020,36.34354,127.380974
30300087,31420,36.342167,127.38628
30300087,31450,36.340076,127.39074
30300087,30950,36.337902,127.392494
30300087,30930,36.33591,127.38988
30300087,31550,36.334217,127.38771
30300087,31510,36.332397,127.38538
30300087,31720,36.330452,127.38306
30300087,30320,36.32819,127.380714
30300087,30270,36.325027,127.37868
30300087,30250,36.32283,127.377975
30300087,30660,36.31997,127.3776
30300087,30680,36.317562,127.37806
30300087,30700,36.31471,127.37915
30300087,30650,36.3117,127.37664
30300087,30490,36.31025,127.37238
30300087,30830,36.306957,127.36462
30300087,30860,36.304733,127.36541
30300087,35610,36.30184,127.36626
30300087,35620,36.29948,127.365395
30300087,34600,36.29427,127.36185
30300087,35640,36.291286,127.36107
30300087,9007448,36.291233,127.36024
30300087,35650,36.291374,127.36121
30300087,34610,36.294163,127.362045
30300087,35630,36.298557,127.36483
30300087,30890,36.30175,127.36647
30300087,30880,36.303608,127.36594
30300087,30840,36.306656,127.36506
30300087,30900,36.308147,127.366585
30300087,30910,36.309624,127.371826
30300087,30640,36.311165,127.376205
30300087,30710,36.31539,127.379196
30300087,30690,36.31752,127.37843
30300087,30670,36.320915,127.378
30300087,30260,36.32258,127.37826
30300087,30290,36.326347,127.37991
30300087,31460,36.329113,127.38208
30300087,31490,36.33184,127.385284
30300087,31520,36.33346,127.38732
30300087,30920,36.335476,127.389824
30300087,31160,36.339157,127.39248
30300087,31120,36.34239,127.38748
30300087,31050,36.34336,127.38314
30300087,32100,36.34627,127.37883
30300087,32080,36.350414,127.37803
30300087,32220,36.351147,127.38076
30300087,32350,36.351112,127.38486
30300087,32410,36.351147,127.38868
30300087,32480,36.354385,127.390335
30300087,32490,36.35865,127.39041
30300087,32560,36.359592,127.39258
30300087,32630,36.35907,127.39509
30300087,32650,36.357365,127.39595
30300087,50040,36.357296,127.407845
30300087,50110,36.35812,127.4125
30300087,50300,36.362602,127.4183
30300087,50570,36.365498,127.419075
30300087,50600,36.368153,127.42021
30300087,50660,36.372646,127.420265
30300087,50680,36.37649,127.421074
30300087,50700,36.380547,127.42456
30300087,50770,36.385082,127.42547
30300087,53170,36.388077,127.42259
30300087,50750,36.39015,127.42121
30300087,50760,36.39603,127.42271
30300087,50810,36.400826,127.42295
30300087,50840,36.41045,127.42516
30300087,52190,36.421192,127.41982
30300087,52210,36.4238,127.41968
30300087,52230,36.429234,127.421524
30300087,52260,36.432716,127.42363
30300087,52320,36.435513,127.42549
30300087,52340,36.4379,127.42651
30300087,52830,36.444923,127.42969
30300087,52810,36.449253,127.42927
30300087,51710,36.450474,127.42503
30300087,51680,36.449566,127.42093
30300087,51650,36.45052,127.417755
30300088,40080,36.29267,127.318375
30300088,40100,36.294,127.31839
30300088,45610,36.29591,127.319565
30300088,40170,36.297245,127.32031
30300088,40110,36.2997,127.318184
30300088,40010,36.301,127.315384
30300088,40050,36.303165,127.316635
30300088,40140,36.303707,127.31873
30300088,40150,36.306267,127.31981
30300088,40250,36.30974,127.31823
30300088,40300,36.31188,127.31859
30300088,40340,36.313576,127.32004
30300088,45310,36.315403,127.32004
30300088,40290,36.315563,127.315384
30300088,40270,36.319496,127.31408
30300088,40370,36.32413,127.3119
30300088,40500,36.32584,127.31161
30300088,40440,36.331585,127.31187
30300088,40460,36.334797,127.31284
30300088,40480,36.33738,127.314766
30300088,41960,36.339138,127.31709
30300088,41970,36.340748,127.31869
30300088,46240,36.34259,127.32124
30300088,41510,36.347733,127.32573
30300088,41530,36.349415,127.327065
30300088,41540,36.353104,127.32979
30300088,41570,36.355785,127.3312
30300088,41190,36.355476,127.334816
30300088,41210,36.35465,127.33812
30300088,41330,36.354378,127.34202
30300088,41360,36.35811,127.34342
30300088,42590,36.36265,127.34368
30300088,42140,36.364986,127.33864
30300088,42530,36.369427,127.34012
30300088,42560,36.37433,127.34173
30300088,42580,36.37747,127.34274
30300088,42970,36.3842,127.34731
30300088,43010,36.38464,127.3502
30300088,43020,36.38503,127.35277
30300088,43070,36.385094,127.35838
30300088,43400,36.384598,127.36157
30300088,43460,36.385647,127.363686
30300088,43430,36.390736,127.36219
30300088,43390,36.392178,127.359505
30300088,43370,36.394764,127.35649
30300088,43350,36.397293,127.35567
30300088,43440,36.401127,127.362724
30300088,43470,36.40505,127.36704
30300088,45560,36.406475,127.372154
30300088,43520,36.41027,127.37747
30300088,43560,36.4132,127.37845
30300088,43550,36.417473,127.3783
30300088,44510,36.41863,127.383026
30300088,44540,36.420033,127.38616
30300088,44560,36.42417,127.38874
30300088,44600,36.427063,127.38991
30300088,44760,36.42913,127.38439
30300088,44720,36.43031,127.383286
30300088,44750,36.432705,127.38438
30300088,44830,36.43543,127.38708
30300088,45580,36.434776,127.38992
30300088,51820,36.4389,127.39572
30300088,51830,36.44141,127.400116
30300088,51860,36.444374,127.40408
30300088,51930,36.446476,127.40726
30300088,51730,36.448162,127.4104
30300088,51750,36.44893,127.41211
30300088,51760,36.449112,127.417076
30300088,51660,36.449306,127.42087
30300088,51700,36.450222,127.42443
30300088,52790,36.449863,127.428955
30300088,52850,36.447426,127.43049
30300088,52900,36.448143,127.43447
30300088,53390,36.447773,127.439354
30300088,52970,36.44816,127.438965
30300088,52970,36.448544,127.43832
30300088,52870,36.448044,127.433075
30300088,52810,36.449253,127.42927
30300088,51710,36.450474,127.42503
30300088,51680,36.449566,127.42093
30300088,51770,36.449642,127.416084
30300088,51740,36.44869,127.41096
30300088,51810,36.446312,127.406334
30300088,51800,36.44466,127.40384
30300088,51790,36.44173,127.40005
30300088,51780,36.43963,127.396385
30300088,45570,36.435658,127.390335
30300088,44780,36.43565,127.386406
30300088,44730,36.43245,127.38405
30300088,44710,36.430603,127.38317
30300088,44740,36.428967,127.38423
30300088,44590,36.426838,127.38976
30300088,44550,36.423775,127.38831
30300088,44530,36.42006,127.38592
30300088,44520,36.418896,127.38294
30300088,43540,36.417835,127.378105
30300088,43530,36.4124,127.377914
30300088,43490,36.407158,127.37362
30300088,43480,36.405373,127.36723
30300088,43450,36.4019,127.36307
30300088,43360,36.395924,127.35568
30300088,43380,36.392006,127.3592
30300088,43420,36.39007,127.362274
30300088,43410,36.38482,127.36226
30300088,43060,36.385452,127.35847
30300088,43030,36.385365,127.35298
30300088,43000,36.38478,127.349106
30300088,42940,36.38425,127.345634
30300088,42570,36.377274,127.34237
30300088,42550,36.374523,127.34144
30300088,42540,36.37055,127.34012
30300088,42130,36.36625,127.33871
30300088,42600,36.36156,127.34412
30300088,41340,36.356445,127.342064
30300088,41290,36.35433,127.33983
30300088,41180,36.355713,127.3346
30300088,41560,36.356045,127.330986
30300088,41550,36.35344,127.32967
30300088,41520,36.34947,127.326836
30300088,41500,36.34874,127.32633
30300088,41980,36.34099,127.318634
30300088,41950,36.339214,127.31691
30300088,40470,36.337673,127.31496
30300088,40450,36.33476,127.312645
30300088,40430,36.331535,127.31168
30300088,40490,36.325844,127.311424
30300088,40360,36.324165,127.31174
30300088,40260,36.319748,127.31369
30300088,40280,36.316544,127.31473
30300088,45300,36.31537,127.31984
30300088,40330,36.31222,127.31981
30300088,40310,36.312122,127.31857
30300088,40240,36.308952,127.31843
30300088,40130,36.30684,127.319336
30300088,40090,36.30404,127.319435
30300088,40040,36.30332,127.31658
30300088,45460,36.300694,127.3153
30300088,40120,36.29977,127.31898
30300088,40160,36.297318,127.32017
30300088,45620,36.296066,127.319496
30300088,40180,36.29332,127.32043
30300088,46340,36.292538,127.318535
30300089,51650,36.45155,127.41751
30300089,53610,36.45371,127.42383
30300089,51700,36.450222,127.42443
30300089,52840,36.45146,127.430374
30300089,52950,36.453426,127.43602
30300089,53350,36.452824,127.42855
30300089,52790,36.449863,127.428955
30300089,51720,36.44464,127.42941
30300089,52330,36.438053,127.42623
30300089,52310,36.435814,127.42541
30300089,52270,36.43331,127.4238
30300089,52240,36.434155,127.42192
30300089,52290,36.437996,127.42321
30300089,52110,36.441338,127.424545
30300089,52130,36.443275,127.42538
30300089,51690,36.445057,127.42436
30300089,52070,36.446415,127.42238
30300089,51670,36.448463,127.41994
30300089,51770,36.449642,127.416084
30300089,51740,36.44869,127.41096
30300089,51810,36.446312,127.406334
30300089,51870,36.444008,127.40543
30300089,51940,36.440933,127.40892
30300089,52000,36.439365,127.41086
30300089,52030,36.43713,127.413376
30300089,51980,36.433704,127.410126
30300089,51910,36.430874,127.40636
30300089,44440,36.425495,127.40122
30300089,46680,36.42474,127.39917
30300089,44680,36.425766,127.39311
30300089,44550,36.423775,127.38831
30300089,44570,36.42135,127.38841
30300089,44660,36.420105,127.391975
30300089,44420,36.417664,127.39526
30300089,47040,36.415234,127.3934
30300089,44400,36.410786,127.39411
30300089,44290,36.40883,127.39574
30300089,44140,36.40553,127.39795
30300089,44210,36.40358,127.40483
30300089,44230,36.400772,127.404816
30300089,44220,36.397938,127.404785
30300089,44060,36.396286,127.404785
30300089,46500,36.392475,127.40487
30300089,44050,36.38891,127.40483
30300089,46100,36.384968,127.40511
30300089,44270,36.381092,127.40632
30300089,44260,36.37677,127.403275
30300089,43330,36.374832,127.395134
30300089,43280,36.374454,127.392265
30300089,43260,36.374237,127.38782
30300089,42440,36.374447,127.382355
30300089,34710,36.36827,127.37935
30300089,32980,36.361702,127.379265
30300089,32970,36.35903,127.37925
30300089,32130,36.355156,127.37922
30300089,32230,36.353455,127.380875
30300089,32340,36.35247,127.38445
30300089,32310,36.351395,127.3835
30300089,32190,36.351406,127.38061
30300089,32150,36.353065,127.379524
30300089,32160,36.35854,127.37959
30300089,32170,36.361683,127.37961
30300089,34720,36.36857,127.37971
30300089,43240,36.374214,127.38232
30300089,43270,36.374107,127.38883
30300089,43320,36.374596,127.394844
30300089,45900,36.377296,127.40477
30300089,44280,36.381145,127.40661
30300089,46110,36.384987,127.40534
30300089,44070,36.390724,127.4051
30300089,44240,36.39646,127.405
30300089,44250,36.400837,127.40498
30300089,44200,36.403587,127.40498
30300089,44150,36.40562,127.39795
30300089,44300,36.408726,127.39604
30300089,44410,36.410706,127.39426
30300089,47050,36.41508,127.39353
30300089,44430,36.41755,127.39538
30300089,44640,36.420303,127.39216
30300089,44580,36.42144,127.388626
30300089,44560,36.42417,127.38874
30300089,44670,36.425644,127.39289
30300089,46280,36.42222,127.39723
30300089,44450,36.425415,127.40135
30300089,51920,36.43131,127.40724
30300089,51990,36.434303,127.41125
30300089,52020,36.43762,127.41312
30300089,52010,36.43957,127.41084
30300089,51950,36.440918,127.40926
30300089,51900,36.444553,127.40511
30300089,51930,36.446476,127.40726
30300089,51730,36.448162,127.4104
30300089,51750,36.44893,127.41211
30300089,51760,36.449112,127.417076
30300089,52040,36.44826,127.41989
30300089,52060,36.446476,127.42207
30300089,52090,36.445084,127.42397
30300089,52120,36.44348,127.42536
30300089,52100,36.441025,127.42425
30300089,52080,36.438137,127.42305
30300089,52050,36.43462,127.42183
30300089,52260,36.432716,127.42363
30300089,52320,36.435513,127.42549
30300089,52340,36.4379,127.42651
30300089,52830,36.444923,127.42969
30300089,52810,36.449253,127.42927
30300089,53360,36.452038,127.42889
30300089,52960,36.452747,127.43391
30300089,52860,36.451668,127.430664
30300089,51710,36.450474,127.42503
30300089,53600,36.453724,127.42403
30300089,53370,36.449993,127.418785
30300089,51650,36.45052,127.417755
30300090,50710,36.383934,127.42528
30300090,50710,36.38353,127.42562
30300090,50720,36.37835,127.426674
30300090,51140,36.372147,127.42838
30300090,51410,36.366577,127.429886
30300090,51440,36.36276,127.43094
30300090,51420,36.35928,127.43042
30300090,51320,36.35911,127.424904
30300090,51260,36.358982,127.4211
30300090,50100,36.358517,127.41242
30300090,50030,36.35765,127.407646
30300090,32660,36.357666,127.39748
30300090,32620,36.35467,127.39488
30300090,32610,36.350273,127.39484
30300090,31190,36.348274,127.39498
30300090,31180,36.346794,127.39303
30300090,31150,36.346817,127.388466
30300090,31090,36.34685,127.38568
30300090,32260,36.346066,127.38176
30300090,32100,36.34627,127.37883
30300090,32080,36.350414,127.37803
30300090,32150,36.353065,127.379524
30300090,32960,36.359932,127.37881
